"ANNOSCOLASTICO;AREAGEOGRAFICA;REGIONE;PROVINCIA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;CODICESCUOLA;DENOMINAZIONESCUOLA;INDIRIZZOSCUOLA;CAPSCUOLA;CODICECOMUNESCUOLA;DESCRIZIONECOMUNE;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;SITOWEBSCUOLA;SEDESCOLASTICA"
"202021;NORD OVEST;LOMBARDIA;BERGAMO;BGIC867007;RANICA - MARIA PIAZZOLI;BGEE867019;RANICA;VIA SIMONE ELIA 4;24020;H176;RANICA;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;BGIC867007@istruzione.it;Non Disponibile;www.icranica.gov.it;NO"
"202021;SUD;PUGLIA;TARANTO;TAIC80300X;I.C. L. PIRANDELLO;TAMM803011;PIRANDELLO;VIA PASTORE;74100;L049;TARANTO;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;TAIC80300X@istruzione.it;Non Disponibile;www.icpirandellotaranto.it;NO"
"202021;SUD;PUGLIA;FOGGIA;FGIC83300B;I.OC. GIUSEPPE LIBETTA;FGIC83300B;I.OC. GIUSEPPE LIBETTA;VIA DELLA LIBERTA' 2;71010;G487;PESCHICI;NORMALE;ISTITUTO COMPRENSIVO;SI;FGIC83300B;FGIC83300B@istruzione.it;fgic83300b@pec.istruzione.it;Non Disponibile;NO"
"202021;ISOLE;SICILIA;RAGUSA;RGIC81300P;ELIO VITTORINI;RGIC81300P;ELIO VITTORINI;VIA ALLENDE - DONNALUCATA;97018;I535;SCICLI;NORMALE;ISTITUTO COMPRENSIVO;SI;Non Disponibile;RGIC81300P@istruzione.it;rgic81300p@pec.istruzione.it;Non Disponibile;NO"
"202021;NORD EST;VENETO;VERONA;VRIC84600R;IC VILLA BARTOLOMEA;VREE846031;BATTISTI CESARE CASTAGNARO;VIA D.ALIGHIERI 27;37043;C041;CASTAGNARO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC84600R@istruzione.it;Non Disponibile;icvillabartolomea.gov.it;NO"
"202021;SUD;CALABRIA;REGGIO CALABRIA;RCIC832008;OPPIDO - MOLOCHIO- VARAPODIO;RCEE83201A;MOLOCHIO CAPOL. COSMANO;VIA ONOREVOLE DE NAVA 10;89010;F301;MOLOCHIO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;RCIC832008@istruzione.it;Non Disponibile;www.istitutocomprensivooppido.gov.it;NO"
"202021;SUD;CAMPANIA;BENEVENTO;BNIC84300X;I.C. G. MOSCATI BENEVENTO;BNEE843012;BN FERROVIA;VIA COSIMO NUZZOLO N. 1;82100;A783;BENEVENTO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;BNIC84300X@istruzione.it;Non Disponibile;http//www.icmoscatibn.gov.it/;NO"
"202021;SUD;PUGLIA;BARI;BAIS033007;I.I.S.S. ROSA LUXEMBURG;BARH03301B;IPSSEOA CASAMASSIMA;VIA GRAZIA DELEDDA;70010;B923;CASAMASSIMA;NORMALE;IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;NO;Non Disponibile;Non Disponibile;Non Disponibile;www.ipsiamajorana.it;NO"
"202021;NORD OVEST;LOMBARDIA;BRESCIA;BSIC87100B;L.EINAUDI - SALE MARASINO;BSMM87102D;L.EINAUDI - MONTE ISOLA;VIA SIVIANO;25050;F532;MONTE ISOLA;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;BSIC87100B@istruzione.it;Non Disponibile;www.icsalemarasino.it;NO"
"202021;NORD OVEST;PIEMONTE;ASTI;ATIC809002;ROCCHETTA TANARO;ATMM809024;VERGANO - REFRANCORE;STRADA JORI N. 2;14030;H219;REFRANCORE;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;ATIC809002@istruzione.it;Non Disponibile;icrocchetta.org;NO"
"202021;CENTRO;LAZIO;FROSINONE;FRIS031001;I.I.S. CARDUCCI CASSINO;FRSL031018;LICEO ARTISTICO;VIA GUGLIELMO MARCONI 47;03043;C034;CASSINO;NORMALE;LICEO ARTISTICO;NO;Non Disponibile;FRIS031001@istruzione.it;Non Disponibile;www.isbragaglia.it;NO"
"202021;CENTRO;LAZIO;ROMA;RMIC869002;DOMENICO PURIFICATO;RMAA86901V;VIA DRAGO;VIA DRAGO 108;00143;H501;ROMA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;RMIC869002@istruzione.it;Non Disponibile;WWW.ICPURIFICATO.COM;NO"
"202021;SUD;CALABRIA;CATANZARO;CZIC85900D;IC CATANZARO NORD EST-MANZONI;CZEE85903N;CATANZARO SIANO SUD;VIA FERDINANDEA;88100;C352;CATANZARO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;CZIC85900D@istruzione.it;Non Disponibile;www.iccatanzaronord-estmanzoni.edu.it;NO"
"202021;SUD;PUGLIA;BRINDISI;BRIC83100D;PRIMO I.C. FRANCAVILLA FONTANA;BRAA83105E;GIANNI RODARI;VIA SETTEMBRINI;72021;D761;FRANCAVILLA FONTANA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;BRIC83100D@istruzione.it;Non Disponibile;www.primocomprensivofrancavilla.it;NO"
"202021;NORD OVEST;PIEMONTE;CUNEO;CNIC86000E;CUNEO VIALE ANGELI;CNEE86001L;CUNEO-CAPOL.VIALE ANGELI;VIALE ANGELI 82;12100;D205;CUNEO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;CNIC86000E@istruzione.it;Non Disponibile;www.icvialeangelicuneo.gov.it;NO"
"202021;ISOLE;SICILIA;CATANIA;CTIC858001;IC. DE AMICIS TREMESTIERI ETNEO;CTMM858012;EDMONDO DE AMICIS - TREMESTIERI;VIA MAIORANA 13;95030;L369;TREMESTIERI ETNEO;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;CTIC858001@istruzione.it;Non Disponibile;www.icdeamicistremestieri.gov.it;NO"
"202021;SUD;CAMPANIA;NAPOLI;NAIC8BV009;I.C.CASANOVA-COSTANTINOPOLI;NAAA8BV016;CASANOVA INFANZIA;VIA MARIA LONGO S.N.;80137;F839;NAPOLI;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;NAIC8BV009@istruzione.it;Non Disponibile;https//www.iccasanovacostantinopoli.edu.it;NO"
"202021;ISOLE;SARDEGNA;CAGLIARI;CAIS02300D;I. I. S. BUCCARI-MARCONI CAGLIARI;CATF023012;I.T.I.GUGLIELMO MARCONI CAGLI;VIA MERCALLI N. 1/3;09129;B354;CAGLIARI;NORMALE;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;CAIS02300D@istruzione.it;Non Disponibile;WWW.BUCCARIMARCONI.GOV.IT;NO"
"202021;CENTRO;TOSCANA;PISA;PIIC82600Q;I.C. BUONARROTI PONTE A EGOLA;PIIC82600Q;I.C. BUONARROTI PONTE A EGOLA;VIA CORRIDONI 68;56024;I046;SAN MINIATO;NORMALE;ISTITUTO COMPRENSIVO;SI;Non Disponibile;PIIC82600Q@istruzione.it;piic82600q@pec.istruzione.it;Non Disponibile;NO"
"202021;NORD EST;FRIULI-VENEZIA G.;UDINE;UDIC82300R;VAL TAGLIAMENTO - AMPEZZO;UDEE823031;FORNI DI SOTTO;FORNI DI SOTTO;33020;D720;FORNI DI SOTTO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;UDIC82300R@istruzione.it;Non Disponibile;www.icvaltagliamento.it;NO"
"0;AREAGEOGRA;REGIONE;PROVINCIA;CODICEISTI;DENOMINAZIONEISTITUTORIFERIMENTO;CODICESCUO;DENOMINAZIONESCUOLA;INDIRIZZOSCUOLA;CAPSC;CODI;DESCRIZIONECOMUNE;DESCRIZ;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;IN;INDICAZIONESEDE;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;SITOWEBSCUOLA;SE"
"202021;NORD OVEST;LOMBARDIA;BERGAMO;BGIC867007;RANICA - MARIA PIAZZOLI;BGEE867019;RANICA;VIA SIMONE ELIA 4;24020;H176;RANICA;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;BGIC867007@istruzione.it;Non Disponibile;www.icranica.gov.it;NO"
"202021;SUD;PUGLIA;FOGGIA;FGIC83300B;I.OC. GIUSEPPE LIBETTA;FGIC83300B;I.OC. GIUSEPPE LIBETTA;VIA DELLA LIBERTA' 2;71010;G487;PESCHICI;NORMALE;ISTITUTO COMPRENSIVO;SI;FGIC83300B;FGIC83300B@istruzione.it;fgic83300b@pec.istruzione.it;Non Disponibile;NO"
"202021;ISOLE;SICILIA;RAGUSA;RGIC81300P;ELIO VITTORINI;RGIC81300P;ELIO VITTORINI;VIA ALLENDE - DONNALUCATA;97018;I535;SCICLI;NORMALE;ISTITUTO COMPRENSIVO;SI;Non Disponibile;RGIC81300P@istruzione.it;rgic81300p@pec.istruzione.it;Non Disponibile;NO"
"202021;NORD EST;VENETO;VERONA;VRIC84600R;IC VILLA BARTOLOMEA;VREE846031;BATTISTI CESARE CASTAGNARO;VIA D.ALIGHIERI 27;37043;C041;CASTAGNARO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC84600R@istruzione.it;Non Disponibile;icvillabartolomea.gov.it;NO"
"202021;SUD;CALABRIA;REGGIO CALABRIA;RCIC832008;OPPIDO - MOLOCHIO- VARAPODIO;RCEE83201A;MOLOCHIO CAPOL. COSMANO;VIA ONOREVOLE DE NAVA 10;89010;F301;MOLOCHIO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;RCIC832008@istruzione.it;Non Disponibile;www.istitutocomprensivooppido.gov.it;NO"
"202021;SUD;CAMPANIA;BENEVENTO;BNIC84300X;I.C. G. MOSCATI BENEVENTO;BNEE843012;BN FERROVIA;VIA COSIMO NUZZOLO N. 1;82100;A783;BENEVENTO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;BNIC84300X@istruzione.it;Non Disponibile;http//www.icmoscatibn.gov.it/;NO"
"202021;SUD;PUGLIA;BARI;BAIS033007;I.I.S.S. ROSA LUXEMBURG;BARH03301B;IPSSEOA CASAMASSIMA;VIA GRAZIA DELEDDA;70010;B923;CASAMASSIMA;NORMALE;IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;NO;Non Disponibile;Non Disponibile;Non Disponibile;www.ipsiamajorana.it;NO"
"202021;NORD OVEST;LOMBARDIA;BRESCIA;BSIC87100B;L.EINAUDI - SALE MARASINO;BSMM87102D;L.EINAUDI - MONTE ISOLA;VIA SIVIANO;25050;F532;MONTE ISOLA;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;BSIC87100B@istruzione.it;Non Disponibile;www.icsalemarasino.it;NO"
"202021;NORD OVEST;PIEMONTE;ASTI;ATIC809002;ROCCHETTA TANARO;ATMM809024;VERGANO - REFRANCORE;STRADA JORI N. 2;14030;H219;REFRANCORE;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;ATIC809002@istruzione.it;Non Disponibile;icrocchetta.org;NO"
"202021;CENTRO;LAZIO;FROSINONE;FRIS031001;I.I.S. CARDUCCI CASSINO;FRSL031018;LICEO ARTISTICO;VIA GUGLIELMO MARCONI 47;03043;C034;CASSINO;NORMALE;LICEO ARTISTICO;NO;Non Disponibile;FRIS031001@istruzione.it;Non Disponibile;www.isbragaglia.it;NO"
"202021;CENTRO;LAZIO;ROMA;RMIC869002;DOMENICO PURIFICATO;RMAA86901V;VIA DRAGO;VIA DRAGO 108;00143;H501;ROMA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;RMIC869002@istruzione.it;Non Disponibile;WWW.ICPURIFICATO.COM;NO"
"202021;SUD;CALABRIA;CATANZARO;CZIC85900D;IC CATANZARO NORD EST-MANZONI;CZEE85903N;CATANZARO SIANO SUD;VIA FERDINANDEA;88100;C352;CATANZARO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;CZIC85900D@istruzione.it;Non Disponibile;www.iccatanzaronord-estmanzoni.edu.it;NO"
"202021;SUD;PUGLIA;BRINDISI;BRIC83100D;PRIMO I.C. FRANCAVILLA FONTANA;BRAA83105E;GIANNI RODARI;VIA SETTEMBRINI;72021;D761;FRANCAVILLA FONTANA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;BRIC83100D@istruzione.it;Non Disponibile;www.primocomprensivofrancavilla.it;NO"
